lat,lon
-8.072771257121422,-34.89741128503279
-8.072590419040488,-34.89741128503279
-8.072409580959553,-34.89741128503279
-8.072228742878618,-34.89741128503279
-8.072047904797683,-34.89741128503279
-8.071867066716749,-34.89741128503279
-8.071686228635814,-34.89741128503279
-8.07150539055488,-34.89741128503279
-8.071324552473945,-34.89741128503279
-8.07114371439301,-34.89741128503279
-8.070962876312075,-34.89741128503279
-8.07078203823114,-34.89741128503279
-8.070601200150206,-34.89741128503279
-8.070420362069271,-34.89741128503279
-8.070239523988336,-34.89741128503279
-8.070058685907401,-34.89741128503279
-8.069877847826467,-34.89741128503279
-8.069697009745532,-34.89741128503279
-8.069516171664597,-34.89741128503279
-8.069335333583663,-34.89741128503279
-8.069154495502728,-34.89741128503279
-8.068973657421793,-34.89741128503279
-8.068792819340858,-34.89741128503279
-8.068611981259924,-34.89741128503279
-8.068431143178989,-34.89741128503279
-8.068250305098054,-34.89741128503279
-8.06806946701712,-34.89741128503279
-8.067888628936185,-34.89741128503279
-8.06770779085525,-34.89741128503279
-8.067526952774315,-34.89741128503279
-8.06734611469338,-34.89741128503279
-8.067165276612446,-34.89741128503279
-8.066984438531511,-34.89741128503279
-8.066803600450577,-34.89741128503279
-8.066622762369642,-34.89741128503279
-8.066441924288707,-34.89741128503279
-8.066261086207772,-34.89741128503279
-8.066080248126838,-34.89741128503279
-8.065899410045903,-34.89741128503279
-8.065718571964968,-34.89741128503279
-8.065537733884033,-34.89741128503279
-8.065356895803099,-34.89741128503279
-8.065176057722164,-34.89741128503279
-8.079823942277876,-34.89704838004371
-8.079643104196942,-34.89704838004371
-8.079462266116007,-34.89704838004371
-8.079281428035072,-34.89704838004371
-8.079100589954137,-34.89704838004371
-8.078919751873203,-34.89704838004371
-8.078738913792268,-34.89704838004371
-8.078558075711333,-34.89704838004371
-8.078377237630399,-34.89704838004371
-8.078196399549464,-34.89704838004371
-8.07801556146853,-34.89704838004371
-8.077834723387594,-34.89704838004371
-8.07765388530666,-34.89704838004371
-8.077473047225725,-34.89704838004371
-8.07729220914479,-34.89704838004371
-8.077111371063856,-34.89704838004371
-8.07693053298292,-34.89704838004371
-8.076749694901986,-34.89704838004371
-8.076568856821051,-34.89704838004371
-8.076388018740117,-34.89704838004371
-8.076207180659182,-34.89704838004371
-8.076026342578247,-34.89704838004371
-8.075845504497313,-34.89704838004371
-8.075664666416378,-34.89704838004371
-8.075483828335443,-34.89704838004371
-8.075302990254508,-34.89704838004371
-8.075122152173574,-34.89704838004371
-8.074941314092639,-34.89704838004371
-8.074760476011704,-34.89704838004371
-8.07457963793077,-34.89704838004371
-8.074398799849835,-34.89704838004371
-8.0742179617689,-34.89704838004371
-8.074037123687965,-34.89704838004371
-8.07385628560703,-34.89704838004371
-8.073675447526096,-34.89704838004371
-8.073494609445161,-34.89704838004371
-8.073313771364226,-34.89704838004371
-8.073132933283292,-34.89704838004371
-8.072952095202357,-34.89704838004371
-8.072771257121422,-34.89704838004371
-8.072590419040488,-34.89704838004371
-8.072409580959553,-34.89704838004371
-8.072228742878618,-34.89704838004371
-8.072047904797683,-34.89704838004371
-8.071867066716749,-34.89704838004371
-8.071686228635814,-34.89704838004371
-8.07150539055488,-34.89704838004371
-8.071324552473945,-34.89704838004371
-8.07114371439301,-34.89704838004371
-8.070962876312075,-34.89704838004371
-8.07078203823114,-34.89704838004371
-8.070601200150206,-34.89704838004371
-8.070420362069271,-34.89704838004371
-8.070239523988336,-34.89704838004371
-8.070058685907401,-34.89704838004371
-8.069877847826467,-34.89704838004371
-8.069697009745532,-34.89704838004371
-8.069516171664597,-34.89704838004371
-8.069335333583663,-34.89704838004371
-8.069154495502728,-34.89704838004371
-8.068973657421793,-34.89704838004371
-8.068792819340858,-34.89704838004371
-8.068611981259924,-34.89704838004371
-8.068431143178989,-34.89704838004371
-8.068250305098054,-34.89704838004371
-8.06806946701712,-34.89704838004371
-8.067888628936185,-34.89704838004371
-8.06770779085525,-34.89704838004371
-8.067526952774315,-34.89704838004371
-8.06734611469338,-34.89704838004371
-8.067165276612446,-34.89704838004371
-8.066984438531511,-34.89704838004371
-8.066803600450577,-34.89704838004371
-8.066622762369642,-34.89704838004371
-8.066441924288707,-34.89704838004371
-8.066261086207772,-34.89704838004371
-8.066080248126838,-34.89704838004371
-8.065899410045903,-34.89704838004371
-8.065718571964968,-34.89704838004371
-8.065537733884033,-34.89704838004371
-8.065356895803099,-34.89704838004371
-8.065176057722164,-34.89704838004371
-8.079823942277876,-34.896685475054625
-8.079643104196942,-34.896685475054625
-8.079462266116007,-34.896685475054625
-8.079281428035072,-34.896685475054625
-8.079100589954137,-34.896685475054625
-8.078919751873203,-34.896685475054625
-8.078738913792268,-34.896685475054625
-8.078558075711333,-34.896685475054625
-8.078377237630399,-34.896685475054625
-8.078196399549464,-34.896685475054625
-8.07801556146853,-34.896685475054625
-8.077834723387594,-34.896685475054625
-8.07765388530666,-34.896685475054625
-8.077473047225725,-34.896685475054625
-8.07729220914479,-34.896685475054625
-8.077111371063856,-34.896685475054625
-8.07693053298292,-34.896685475054625
-8.076749694901986,-34.896685475054625
-8.076568856821051,-34.896685475054625
-8.076388018740117,-34.896685475054625
-8.076207180659182,-34.896685475054625
-8.076026342578247,-34.896685475054625
-8.075845504497313,-34.896685475054625
-8.075664666416378,-34.896685475054625
-8.075483828335443,-34.896685475054625
-8.075302990254508,-34.896685475054625
-8.075122152173574,-34.896685475054625
-8.074941314092639,-34.896685475054625
-8.074760476011704,-34.896685475054625
-8.07457963793077,-34.896685475054625
-8.074398799849835,-34.896685475054625
-8.0742179617689,-34.896685475054625
-8.074037123687965,-34.896685475054625
-8.07385628560703,-34.896685475054625
-8.073675447526096,-34.896685475054625
-8.073494609445161,-34.896685475054625
-8.073313771364226,-34.896685475054625
-8.073132933283292,-34.896685475054625
-8.072952095202357,-34.896685475054625
-8.072771257121422,-34.896685475054625
-8.072590419040488,-34.896685475054625
-8.072409580959553,-34.896685475054625
-8.072228742878618,-34.896685475054625
-8.072047904797683,-34.896685475054625
-8.071867066716749,-34.896685475054625
-8.071686228635814,-34.896685475054625
-8.07150539055488,-34.896685475054625
-8.071324552473945,-34.896685475054625
-8.07114371439301,-34.896685475054625
-8.070962876312075,-34.896685475054625
-8.07078203823114,-34.896685475054625
-8.070601200150206,-34.896685475054625
-8.070420362069271,-34.896685475054625
-8.070239523988336,-34.896685475054625
-8.070058685907401,-34.896685475054625
-8.069877847826467,-34.896685475054625
-8.069697009745532,-34.896685475054625
-8.069516171664597,-34.896685475054625
-8.069335333583663,-34.896685475054625
-8.069154495502728,-34.896685475054625
-8.068973657421793,-34.896685475054625
-8.068792819340858,-34.896685475054625
-8.068611981259924,-34.896685475054625
-8.068431143178989,-34.896685475054625
-8.068250305098054,-34.896685475054625
-8.06806946701712,-34.896685475054625
-8.067888628936185,-34.896685475054625
-8.06770779085525,-34.896685475054625
-8.067526952774315,-34.896685475054625
-8.06734611469338,-34.896685475054625
-8.067165276612446,-34.896685475054625
-8.066984438531511,-34.896685475054625
-8.066803600450577,-34.896685475054625
-8.066622762369642,-34.896685475054625
-8.066441924288707,-34.896685475054625
-8.066261086207772,-34.896685475054625
-8.066080248126838,-34.896685475054625
-8.065899410045903,-34.896685475054625
-8.065718571964968,-34.896685475054625
-8.065537733884033,-34.896685475054625
-8.065356895803099,-34.896685475054625
-8.065176057722164,-34.896685475054625
-8.079823942277876,-34.89632257006554
-8.079643104196942,-34.89632257006554
-8.079462266116007,-34.89632257006554
-8.079281428035072,-34.89632257006554
-8.079100589954137,-34.89632257006554
-8.078919751873203,-34.89632257006554
-8.078738913792268,-34.89632257006554
-8.078558075711333,-34.89632257006554
-8.078377237630399,-34.89632257006554
-8.078196399549464,-34.89632257006554
-8.07801556146853,-34.89632257006554
-8.077834723387594,-34.89632257006554
-8.07765388530666,-34.89632257006554
-8.077473047225725,-34.89632257006554
-8.07729220914479,-34.89632257006554
-8.077111371063856,-34.89632257006554
-8.07693053298292,-34.89632257006554
-8.076749694901986,-34.89632257006554
-8.076568856821051,-34.89632257006554
-8.076388018740117,-34.89632257006554
-8.076207180659182,-34.89632257006554
-8.076026342578247,-34.89632257006554
-8.075845504497313,-34.89632257006554
-8.075664666416378,-34.89632257006554
-8.075483828335443,-34.89632257006554
-8.075302990254508,-34.89632257006554
-8.075122152173574,-34.89632257006554
-8.074941314092639,-34.89632257006554
-8.074760476011704,-34.89632257006554
-8.07457963793077,-34.89632257006554
-8.074398799849835,-34.89632257006554
-8.0742179617689,-34.89632257006554
-8.074037123687965,-34.89632257006554
-8.07385628560703,-34.89632257006554
-8.073675447526096,-34.89632257006554
-8.073494609445161,-34.89632257006554
-8.073313771364226,-34.89632257006554
-8.073132933283292,-34.89632257006554
-8.072952095202357,-34.89632257006554
-8.072771257121422,-34.89632257006554
-8.072590419040488,-34.89632257006554
-8.072409580959553,-34.89632257006554
-8.072228742878618,-34.89632257006554
-8.072047904797683,-34.89632257006554
-8.071867066716749,-34.89632257006554
-8.071686228635814,-34.89632257006554
-8.07150539055488,-34.89632257006554
-8.071324552473945,-34.89632257006554
-8.07114371439301,-34.89632257006554
-8.070962876312075,-34.89632257006554
-8.07078203823114,-34.89632257006554
-8.070601200150206,-34.89632257006554
-8.070420362069271,-34.89632257006554
-8.070239523988336,-34.89632257006554
-8.070058685907401,-34.89632257006554
-8.069877847826467,-34.89632257006554
-8.069697009745532,-34.89632257006554
-8.069516171664597,-34.89632257006554
-8.069335333583663,-34.89632257006554
-8.069154495502728,-34.89632257006554
-8.068973657421793,-34.89632257006554
-8.068792819340858,-34.89632257006554
-8.068611981259924,-34.89632257006554
-8.068431143178989,-34.89632257006554
-8.068250305098054,-34.89632257006554
-8.06806946701712,-34.89632257006554
-8.067888628936185,-34.89632257006554
-8.06770779085525,-34.89632257006554
-8.067526952774315,-34.89632257006554
-8.06734611469338,-34.89632257006554
-8.067165276612446,-34.89632257006554
-8.066984438531511,-34.89632257006554
-8.066803600450577,-34.89632257006554
-8.066622762369642,-34.89632257006554
-8.066441924288707,-34.89632257006554
-8.066261086207772,-34.89632257006554
-8.066080248126838,-34.89632257006554
-8.065899410045903,-34.89632257006554
-8.065718571964968,-34.89632257006554
-8.065537733884033,-34.89632257006554
-8.065356895803099,-34.89632257006554
-8.065176057722164,-34.89632257006554
-8.079823942277876,-34.89595966507646
-8.079643104196942,-34.89595966507646
-8.079462266116007,-34.89595966507646
-8.079281428035072,-34.89595966507646
-8.079100589954137,-34.89595966507646
-8.078919751873203,-34.89595966507646
-8.078738913792268,-34.89595966507646
-8.078558075711333,-34.89595966507646
-8.078377237630399,-34.89595966507646
-8.078196399549464,-34.89595966507646
-8.07801556146853,-34.89595966507646
-8.077834723387594,-34.89595966507646
-8.07765388530666,-34.89595966507646
-8.077473047225725,-34.89595966507646
-8.07729220914479,-34.89595966507646
-8.077111371063856,-34.89595966507646
-8.07693053298292,-34.89595966507646
-8.076749694901986,-34.89595966507646
-8.076568856821051,-34.89595966507646
-8.076388018740117,-34.89595966507646
-8.076207180659182,-34.89595966507646
-8.076026342578247,-34.89595966507646
-8.075845504497313,-34.89595966507646
-8.075664666416378,-34.89595966507646
-8.075483828335443,-34.89595966507646
-8.075302990254508,-34.89595966507646
-8.075122152173574,-34.89595966507646
-8.074941314092639,-34.89595966507646
-8.074760476011704,-34.89595966507646
-8.07457963793077,-34.89595966507646
-8.074398799849835,-34.89595966507646
-8.0742179617689,-34.89595966507646
-8.074037123687965,-34.89595966507646
-8.07385628560703,-34.89595966507646
-8.073675447526096,-34.89595966507646
-8.073494609445161,-34.89595966507646
-8.073313771364226,-34.89595966507646
-8.073132933283292,-34.89595966507646
-8.072952095202357,-34.89595966507646
-8.072771257121422,-34.89595966507646
-8.072590419040488,-34.89595966507646
-8.072409580959553,-34.89595966507646
-8.072228742878618,-34.89595966507646
-8.072047904797683,-34.89595966507646
-8.071867066716749,-34.89595966507646
-8.071686228635814,-34.89595966507646
-8.07150539055488,-34.89595966507646
-8.071324552473945,-34.89595966507646
-8.07114371439301,-34.89595966507646
-8.070962876312075,-34.89595966507646
-8.07078203823114,-34.89595966507646
-8.070601200150206,-34.89595966507646
-8.070420362069271,-34.89595966507646
-8.070239523988336,-34.89595966507646
-8.070058685907401,-34.89595966507646
-8.069877847826467,-34.89595966507646
-8.069697009745532,-34.89595966507646
-8.069516171664597,-34.89595966507646
-8.069335333583663,-34.89595966507646
-8.069154495502728,-34.89595966507646
-8.068973657421793,-34.89595966507646
-8.068792819340858,-34.89595966507646
-8.068611981259924,-34.89595966507646
-8.068431143178989,-34.89595966507646
-8.068250305098054,-34.89595966507646
-8.06806946701712,-34.89595966507646
-8.067888628936185,-34.89595966507646
-8.06770779085525,-34.89595966507646
-8.067526952774315,-34.89595966507646
-8.06734611469338,-34.89595966507646
-8.067165276612446,-34.89595966507646
-8.066984438531511,-34.89595966507646
-8.066803600450577,-34.89595966507646
-8.066622762369642,-34.89595966507646
-8.066441924288707,-34.89595966507646
-8.066261086207772,-34.89595966507646
-8.066080248126838,-34.89595966507646
-8.065899410045903,-34.89595966507646
-8.065718571964968,-34.89595966507646
-8.065537733884033,-34.89595966507646
-8.065356895803099,-34.89595966507646
-8.065176057722164,-34.89595966507646
-8.079823942277876,-34.89559676008738
-8.079643104196942,-34.89559676008738
-8.079462266116007,-34.89559676008738
-8.079281428035072,-34.89559676008738
-8.079100589954137,-34.89559676008738
-8.078919751873203,-34.89559676008738
-8.078738913792268,-34.89559676008738
-8.078558075711333,-34.89559676008738
-8.078377237630399,-34.89559676008738
-8.078196399549464,-34.89559676008738
-8.07801556146853,-34.89559676008738
-8.077834723387594,-34.89559676008738
-8.07765388530666,-34.89559676008738
-8.077473047225725,-34.89559676008738
-8.07729220914479,-34.89559676008738
-8.077111371063856,-34.89559676008738
-8.07693053298292,-34.89559676008738
-8.076749694901986,-34.89559676008738
-8.076568856821051,-34.89559676008738
-8.076388018740117,-34.89559676008738
-8.076207180659182,-34.89559676008738
-8.076026342578247,-34.89559676008738
-8.075845504497313,-34.89559676008738
-8.075664666416378,-34.89559676008738
-8.075483828335443,-34.89559676008738
-8.075302990254508,-34.89559676008738
-8.075122152173574,-34.89559676008738
-8.074941314092639,-34.89559676008738
-8.074760476011704,-34.89559676008738
-8.07457963793077,-34.89559676008738
-8.074398799849835,-34.89559676008738
-8.0742179617689,-34.89559676008738
-8.074037123687965,-34.89559676008738
-8.07385628560703,-34.89559676008738
-8.073675447526096,-34.89559676008738
-8.073494609445161,-34.89559676008738
-8.073313771364226,-34.89559676008738
-8.073132933283292,-34.89559676008738
-8.072952095202357,-34.89559676008738
-8.072771257121422,-34.89559676008738
-8.072590419040488,-34.89559676008738
-8.072409580959553,-34.89559676008738
-8.072228742878618,-34.89559676008738
-8.072047904797683,-34.89559676008738
-8.071867066716749,-34.89559676008738
-8.071686228635814,-34.89559676008738
-8.07150539055488,-34.89559676008738
-8.071324552473945,-34.89559676008738
-8.07114371439301,-34.89559676008738
-8.070962876312075,-34.89559676008738
-8.07078203823114,-34.89559676008738
-8.070601200150206,-34.89559676008738
-8.070420362069271,-34.89559676008738
-8.070239523988336,-34.89559676008738
-8.070058685907401,-34.89559676008738
-8.069877847826467,-34.89559676008738
-8.069697009745532,-34.89559676008738
-8.069516171664597,-34.89559676008738
-8.069335333583663,-34.89559676008738
-8.069154495502728,-34.89559676008738
-8.068973657421793,-34.89559676008738
-8.068792819340858,-34.89559676008738
-8.068611981259924,-34.89559676008738
-8.068431143178989,-34.89559676008738
-8.068250305098054,-34.89559676008738
-8.06806946701712,-34.89559676008738
-8.067888628936185,-34.89559676008738
-8.06770779085525,-34.89559676008738
-8.067526952774315,-34.89559676008738
-8.06734611469338,-34.89559676008738
-8.067165276612446,-34.89559676008738
-8.066984438531511,-34.89559676008738
-8.066803600450577,-34.89559676008738
-8.066622762369642,-34.89559676008738
-8.066441924288707,-34.89559676008738
-8.066261086207772,-34.89559676008738
-8.066080248126838,-34.89559676008738
-8.065899410045903,-34.89559676008738
-8.065718571964968,-34.89559676008738
-8.065537733884033,-34.89559676008738
-8.065356895803099,-34.89559676008738
-8.065176057722164,-34.89559676008738
-8.079823942277876,-34.8952338550983
-8.079643104196942,-34.8952338550983
-8.079462266116007,-34.8952338550983
-8.079281428035072,-34.8952338550983
-8.079100589954137,-34.8952338550983
-8.078919751873203,-34.8952338550983
-8.078738913792268,-34.8952338550983
-8.078558075711333,-34.8952338550983
-8.078377237630399,-34.8952338550983
-8.078196399549464,-34.8952338550983
-8.07801556146853,-34.8952338550983
-8.077834723387594,-34.8952338550983
-8.07765388530666,-34.8952338550983
-8.077473047225725,-34.8952338550983
-8.07729220914479,-34.8952338550983
-8.077111371063856,-34.8952338550983
-8.07693053298292,-34.8952338550983
-8.076749694901986,-34.8952338550983
-8.076568856821051,-34.8952338550983
-8.076388018740117,-34.8952338550983
-8.076207180659182,-34.8952338550983
-8.076026342578247,-34.8952338550983
-8.075845504497313,-34.8952338550983
-8.075664666416378,-34.8952338550983
-8.075483828335443,-34.8952338550983
-8.075302990254508,-34.8952338550983
-8.075122152173574,-34.8952338550983
-8.074941314092639,-34.8952338550983
-8.074760476011704,-34.8952338550983
-8.07457963793077,-34.8952338550983
-8.074398799849835,-34.8952338550983
-8.0742179617689,-34.8952338550983
-8.074037123687965,-34.8952338550983
-8.07385628560703,-34.8952338550983
-8.073675447526096,-34.8952338550983
-8.073494609445161,-34.8952338550983
-8.073313771364226,-34.8952338550983
-8.073132933283292,-34.8952338550983
-8.072952095202357,-34.8952338550983
-8.072771257121422,-34.8952338550983
-8.072590419040488,-34.8952338550983
-8.072409580959553,-34.8952338550983
-8.072228742878618,-34.8952338550983
-8.072047904797683,-34.8952338550983
-8.071867066716749,-34.8952338550983
-8.071686228635814,-34.8952338550983
-8.07150539055488,-34.8952338550983
-8.071324552473945,-34.8952338550983
-8.07114371439301,-34.8952338550983
-8.070962876312075,-34.8952338550983
-8.07078203823114,-34.8952338550983
-8.070601200150206,-34.8952338550983
-8.070420362069271,-34.8952338550983
-8.070239523988336,-34.8952338550983
-8.070058685907401,-34.8952338550983
-8.069877847826467,-34.8952338550983
-8.069697009745532,-34.8952338550983
-8.069516171664597,-34.8952338550983
-8.069335333583663,-34.8952338550983
-8.069154495502728,-34.8952338550983
-8.068973657421793,-34.8952338550983
-8.068792819340858,-34.8952338550983
-8.068611981259924,-34.8952338550983
-8.068431143178989,-34.8952338550983
-8.068250305098054,-34.8952338550983
-8.06806946701712,-34.8952338550983
-8.067888628936185,-34.8952338550983
-8.06770779085525,-34.8952338550983
-8.067526952774315,-34.8952338550983
-8.06734611469338,-34.8952338550983
-8.067165276612446,-34.8952338550983
-8.066984438531511,-34.8952338550983
-8.066803600450577,-34.8952338550983
-8.066622762369642,-34.8952338550983
-8.066441924288707,-34.8952338550983
-8.066261086207772,-34.8952338550983
-8.066080248126838,-34.8952338550983
-8.065899410045903,-34.8952338550983
-8.065718571964968,-34.8952338550983
-8.065537733884033,-34.8952338550983
-8.065356895803099,-34.8952338550983
-8.065176057722164,-34.8952338550983
-8.079823942277876,-34.894870950109215
-8.079643104196942,-34.894870950109215
-8.079462266116007,-34.894870950109215
-8.079281428035072,-34.894870950109215
-8.079100589954137,-34.894870950109215
-8.078919751873203,-34.894870950109215
-8.078738913792268,-34.894870950109215
-8.078558075711333,-34.894870950109215
-8.078377237630399,-34.894870950109215
-8.078196399549464,-34.894870950109215
-8.07801556146853,-34.894870950109215
-8.077834723387594,-34.894870950109215
-8.07765388530666,-34.894870950109215
-8.077473047225725,-34.894870950109215
-8.07729220914479,-34.894870950109215
-8.077111371063856,-34.894870950109215
-8.07693053298292,-34.894870950109215
-8.076749694901986,-34.894870950109215
-8.076568856821051,-34.894870950109215
-8.076388018740117,-34.894870950109215
-8.076207180659182,-34.894870950109215
-8.076026342578247,-34.894870950109215
-8.075845504497313,-34.894870950109215
-8.075664666416378,-34.894870950109215
-8.075483828335443,-34.894870950109215
-8.075302990254508,-34.894870950109215
-8.075122152173574,-34.894870950109215
-8.074941314092639,-34.894870950109215
-8.074760476011704,-34.894870950109215
-8.07457963793077,-34.894870950109215
-8.074398799849835,-34.894870950109215
-8.0742179617689,-34.894870950109215
-8.074037123687965,-34.894870950109215
-8.07385628560703,-34.894870950109215
-8.073675447526096,-34.894870950109215
-8.073494609445161,-34.894870950109215
-8.073313771364226,-34.894870950109215
-8.073132933283292,-34.894870950109215
-8.072952095202357,-34.894870950109215
-8.072771257121422,-34.894870950109215
-8.072590419040488,-34.894870950109215
-8.072409580959553,-34.894870950109215
-8.072228742878618,-34.894870950109215
-8.072047904797683,-34.894870950109215
-8.071867066716749,-34.894870950109215
-8.071686228635814,-34.894870950109215
-8.07150539055488,-34.894870950109215
-8.071324552473945,-34.894870950109215
-8.07114371439301,-34.894870950109215
-8.070962876312075,-34.894870950109215
-8.07078203823114,-34.894870950109215
-8.070601200150206,-34.894870950109215
-8.070420362069271,-34.894870950109215
-8.070239523988336,-34.894870950109215
-8.070058685907401,-34.894870950109215
-8.069877847826467,-34.894870950109215
-8.069697009745532,-34.894870950109215
-8.069516171664597,-34.894870950109215
-8.069335333583663,-34.894870950109215
-8.069154495502728,-34.894870950109215
-8.068973657421793,-34.894870950109215
-8.068792819340858,-34.894870950109215
-8.068611981259924,-34.894870950109215
-8.068431143178989,-34.894870950109215
-8.068250305098054,-34.894870950109215
-8.06806946701712,-34.894870950109215
-8.067888628936185,-34.894870950109215
-8.06770779085525,-34.894870950109215
-8.067526952774315,-34.894870950109215
-8.06734611469338,-34.894870950109215
-8.067165276612446,-34.894870950109215
-8.066984438531511,-34.894870950109215
-8.066803600450577,-34.894870950109215
-8.066622762369642,-34.894870950109215
-8.066441924288707,-34.894870950109215
-8.066261086207772,-34.894870950109215
-8.066080248126838,-34.894870950109215
-8.065899410045903,-34.894870950109215
-8.065718571964968,-34.894870950109215
-8.065537733884033,-34.894870950109215
-8.065356895803099,-34.894870950109215
-8.065176057722164,-34.894870950109215
-8.079823942277876,-34.89450804512013
-8.079643104196942,-34.89450804512013
-8.079462266116007,-34.89450804512013
-8.079281428035072,-34.89450804512013
-8.079100589954137,-34.89450804512013
-8.078919751873203,-34.89450804512013
-8.078738913792268,-34.89450804512013
-8.078558075711333,-34.89450804512013
-8.078377237630399,-34.89450804512013
-8.078196399549464,-34.89450804512013
-8.07801556146853,-34.89450804512013
-8.077834723387594,-34.89450804512013
-8.07765388530666,-34.89450804512013
-8.077473047225725,-34.89450804512013
-8.07729220914479,-34.89450804512013
-8.077111371063856,-34.89450804512013
-8.07693053298292,-34.89450804512013
-8.076749694901986,-34.89450804512013
-8.076568856821051,-34.89450804512013
-8.076388018740117,-34.89450804512013
-8.076207180659182,-34.89450804512013
-8.076026342578247,-34.89450804512013
-8.075845504497313,-34.89450804512013
-8.075664666416378,-34.89450804512013
-8.075483828335443,-34.89450804512013
-8.075302990254508,-34.89450804512013
-8.075122152173574,-34.89450804512013
-8.074941314092639,-34.89450804512013
-8.074760476011704,-34.89450804512013
-8.07457963793077,-34.89450804512013
-8.074398799849835,-34.89450804512013
-8.0742179617689,-34.89450804512013
-8.074037123687965,-34.89450804512013
-8.07385628560703,-34.89450804512013
-8.073675447526096,-34.89450804512013
-8.073494609445161,-34.89450804512013
-8.073313771364226,-34.89450804512013
-8.073132933283292,-34.89450804512013
-8.072952095202357,-34.89450804512013
-8.072771257121422,-34.89450804512013
-8.072590419040488,-34.89450804512013
-8.072409580959553,-34.89450804512013
-8.072228742878618,-34.89450804512013
-8.072047904797683,-34.89450804512013
-8.071867066716749,-34.89450804512013
-8.071686228635814,-34.89450804512013
-8.07150539055488,-34.89450804512013
-8.071324552473945,-34.89450804512013
-8.07114371439301,-34.89450804512013
-8.070962876312075,-34.89450804512013
-8.07078203823114,-34.89450804512013
-8.070601200150206,-34.89450804512013
-8.070420362069271,-34.89450804512013
-8.070239523988336,-34.89450804512013
-8.070058685907401,-34.89450804512013
-8.069877847826467,-34.89450804512013
-8.069697009745532,-34.89450804512013
-8.069516171664597,-34.89450804512013
-8.069335333583663,-34.89450804512013
-8.069154495502728,-34.89450804512013
-8.068973657421793,-34.89450804512013
-8.068792819340858,-34.89450804512013
-8.068611981259924,-34.89450804512013
-8.068431143178989,-34.89450804512013
-8.068250305098054,-34.89450804512013
-8.06806946701712,-34.89450804512013
-8.067888628936185,-34.89450804512013
-8.06770779085525,-34.89450804512013
-8.067526952774315,-34.89450804512013
-8.06734611469338,-34.89450804512013
-8.067165276612446,-34.89450804512013
-8.066984438531511,-34.89450804512013
-8.066803600450577,-34.89450804512013
-8.066622762369642,-34.89450804512013
-8.066441924288707,-34.89450804512013
-8.066261086207772,-34.89450804512013
-8.066080248126838,-34.89450804512013
-8.065899410045903,-34.89450804512013
-8.065718571964968,-34.89450804512013
-8.065537733884033,-34.89450804512013
-8.065356895803099,-34.89450804512013
-8.065176057722164,-34.89450804512013
-8.079823942277876,-34.89414514013105
-8.079643104196942,-34.89414514013105
-8.079462266116007,-34.89414514013105
-8.079281428035072,-34.89414514013105
-8.079100589954137,-34.89414514013105
-8.078919751873203,-34.89414514013105
-8.078738913792268,-34.89414514013105
-8.078558075711333,-34.89414514013105
-8.078377237630399,-34.89414514013105
-8.078196399549464,-34.89414514013105
-8.07801556146853,-34.89414514013105
-8.077834723387594,-34.89414514013105
-8.07765388530666,-34.89414514013105
-8.077473047225725,-34.89414514013105
-8.07729220914479,-34.89414514013105
-8.077111371063856,-34.89414514013105
-8.07693053298292,-34.89414514013105
-8.076749694901986,-34.89414514013105
-8.076568856821051,-34.89414514013105
-8.076388018740117,-34.89414514013105
-8.076207180659182,-34.89414514013105
-8.076026342578247,-34.89414514013105
-8.075845504497313,-34.89414514013105
-8.075664666416378,-34.89414514013105
-8.075483828335443,-34.89414514013105
-8.075302990254508,-34.89414514013105
-8.075122152173574,-34.89414514013105
-8.074941314092639,-34.89414514013105
-8.074760476011704,-34.89414514013105
-8.07457963793077,-34.89414514013105
-8.074398799849835,-34.89414514013105
-8.0742179617689,-34.89414514013105
-8.074037123687965,-34.89414514013105
-8.07385628560703,-34.89414514013105
-8.073675447526096,-34.89414514013105
-8.073494609445161,-34.89414514013105
-8.073313771364226,-34.89414514013105
-8.073132933283292,-34.89414514013105
-8.072952095202357,-34.89414514013105
-8.072771257121422,-34.89414514013105
-8.072590419040488,-34.89414514013105
-8.072409580959553,-34.89414514013105
-8.072228742878618,-34.89414514013105
-8.072047904797683,-34.89414514013105
-8.071867066716749,-34.89414514013105
-8.071686228635814,-34.89414514013105
-8.07150539055488,-34.89414514013105
-8.071324552473945,-34.89414514013105
-8.07114371439301,-34.89414514013105
-8.070962876312075,-34.89414514013105
-8.07078203823114,-34.89414514013105
-8.070601200150206,-34.89414514013105
-8.070420362069271,-34.89414514013105
-8.070239523988336,-34.89414514013105
-8.070058685907401,-34.89414514013105
-8.069877847826467,-34.89414514013105
-8.069697009745532,-34.89414514013105
-8.069516171664597,-34.89414514013105
-8.069335333583663,-34.89414514013105
-8.069154495502728,-34.89414514013105
-8.068973657421793,-34.89414514013105
-8.068792819340858,-34.89414514013105
-8.068611981259924,-34.89414514013105
-8.068431143178989,-34.89414514013105
-8.068250305098054,-34.89414514013105
-8.06806946701712,-34.89414514013105
-8.067888628936185,-34.89414514013105
-8.06770779085525,-34.89414514013105
-8.067526952774315,-34.89414514013105
-8.06734611469338,-34.89414514013105
-8.067165276612446,-34.89414514013105
-8.066984438531511,-34.89414514013105
-8.066803600450577,-34.89414514013105
-8.066622762369642,-34.89414514013105
-8.066441924288707,-34.89414514013105
-8.066261086207772,-34.89414514013105
-8.066080248126838,-34.89414514013105
-8.065899410045903,-34.89414514013105
